STATN_ID,SUBWAY_ID,STATN_NM,LINE_NM
1001000100,1001,소요산,1호선
1001000101,1001,동두천,1호선
1001000102,1001,보산,1호선
1001000103,1001,동두천중앙,1호선
1001000104,1001,지행,1호선
1001000105,1001,덕정,1호선
1001000106,1001,덕계,1호선
1001000107,1001,양주,1호선
1001000108,1001,녹양,1호선
1001000109,1001,가능,1호선
1001000110,1001,의정부,1호선
1001000111,1001,회룡,1호선
1001000112,1001,망월사,1호선
1001000113,1001,도봉산,1호선
1001000114,1001,도봉,1호선
1001000115,1001,방학,1호선
1001000116,1001,창동,1호선
1001000117,1001,녹천,1호선
1001000118,1001,월계,1호선
1001000119,1001,광운대,1호선
1001000120,1001,석계,1호선
1001000121,1001,신이문,1호선
1001000122,1001,외대앞,1호선
1001000123,1001,회기,1호선
1001000124,1001,청량리,1호선
1001000125,1001,제기동,1호선
1001000126,1001,신설동,1호선
1001000127,1001,동묘앞,1호선
1001000128,1001,동대문,1호선
1001000129,1001,종로5가,1호선
1001000130,1001,종로3가,1호선
1001000131,1001,종각,1호선
1001000132,1001,시청,1호선
1001000133,1001,서울,1호선
1001000134,1001,남영,1호선
1001000135,1001,용산,1호선
1001000136,1001,노량진,1호선
1001000137,1001,대방,1호선
1001000138,1001,신길,1호선
1001000139,1001,영등포,1호선
1001000140,1001,신도림,1호선
1001000141,1001,구로,1호선
1001000142,1001,구일,1호선
1001000143,1001,개봉,1호선
1001000144,1001,오류동,1호선
1001000145,1001,온수,1호선
1001000146,1001,역곡,1호선
1001000147,1001,소사,1호선
1001000148,1001,부천,1호선
1001000149,1001,중동,1호선
1001000150,1001,송내,1호선
1001000151,1001,부개,1호선
1001000152,1001,부평,1호선
1001000153,1001,백운,1호선
1001000154,1001,동암,1호선
1001000155,1001,간석,1호선
1001000156,1001,주안,1호선
1001000157,1001,도화,1호선
1001000158,1001,제물포,1호선
1001000159,1001,도원,1호선
1001000160,1001,동인천,1호선
1001000161,1001,인천,1호선
1001001001,1001,청산,1호선
1001001002,1001,전곡,1호선
1001001003,1001,연천,1호선
1001075410,1001,광명,1호선
1001080142,1001,가산디지털단지,1호선
1001080143,1001,독산,1호선
1001080144,1001,금천구청,1호선
1001080145,1001,석수,1호선
1001080146,1001,관악,1호선
1001080147,1001,안양,1호선
1001080148,1001,명학,1호선
1001080149,1001,금정,1호선
1001080150,1001,군포,1호선
1001080151,1001,당정,1호선
1001080152,1001,의왕,1호선
1001080153,1001,성균관대,1호선
1001080154,1001,화서,1호선
1001080155,1001,수원,1호선
1001080156,1001,세류,1호선
1001080157,1001,병점,1호선
1001080158,1001,세마,1호선
1001080159,1001,오산대,1호선
1001080160,1001,오산,1호선
1001080161,1001,진위,1호선
1001080162,1001,송탄,1호선
1001080163,1001,서정리,1호선
1001080164,1001,지제,1호선
1001080165,1001,평택,1호선
1001080166,1001,성환,1호선
1001080167,1001,직산,1호선
1001080168,1001,두정,1호선
1001080169,1001,천안,1호선
1001080170,1001,봉명,1호선
1001080171,1001,쌍용(나사렛대),1호선
1001080172,1001,아산,1호선
1001080173,1001,탕정,1호선
1001080174,1001,배방,1호선
1001080175,1001,온양온천,1호선
1001080176,1001,신창,1호선
1001801571,1001,서동탄,1호선
1002000201,1002,시청,2호선
1002000202,1002,을지로입구,2호선
1002000203,1002,을지로3가,2호선
1002000204,1002,을지로4가,2호선
1002000205,1002,동대문역사문화공원,2호선
1002000206,1002,신당,2호선
1002000207,1002,상왕십리,2호선
1002000208,1002,왕십리,2호선
1002000209,1002,한양대,2호선
1002000210,1002,뚝섬,2호선
1002000211,1002,성수,2호선
1002000212,1002,건대입구,2호선
1002000213,1002,구의,2호선
1002000214,1002,강변,2호선
1002000215,1002,잠실나루,2호선
1002000216,1002,잠실,2호선
1002000217,1002,잠실새내,2호선
1002000218,1002,종합운동장,2호선
1002000219,1002,삼성,2호선
1002000220,1002,선릉,2호선
1002000221,1002,역삼,2호선
1002000222,1002,강남,2호선
1002000223,1002,교대,2호선
1002000224,1002,서초,2호선
1002000225,1002,방배,2호선
1002000226,1002,사당,2호선
1002000227,1002,낙성대,2호선
1002000228,1002,서울대입구,2호선
1002000229,1002,봉천,2호선
1002000230,1002,신림,2호선
1002000231,1002,신대방,2호선
1002000232,1002,구로디지털단지,2호선
1002000233,1002,대림,2호선
1002000234,1002,신도림,2호선
1002000235,1002,문래,2호선
1002000236,1002,영등포구청,2호선
1002000237,1002,당산,2호선
1002000238,1002,합정,2호선
1002000239,1002,홍대입구,2호선
1002000240,1002,신촌,2호선
1002000241,1002,이대,2호선
1002000242,1002,아현,2호선
1002000243,1002,충정로,2호선
1002002111,1002,용답,2호선
1002002112,1002,신답,2호선
1002002113,1002,용두,2호선
1002002114,1002,신설동,2호선
1002002341,1002,도림천,2호선
1002002342,1002,양천구청,2호선
1002002343,1002,신정네거리,2호선
1002002344,1002,까치산,2호선
1003000309,1003,대화,3호선
1003000310,1003,주엽,3호선
1003000311,1003,정발산,3호선
1003000312,1003,마두,3호선
1003000313,1003,백석,3호선
1003000314,1003,대곡,3호선
1003000315,1003,화정,3호선
1003000316,1003,원당,3호선
1003000317,1003,원흥,3호선
1003000318,1003,삼송,3호선
1003000319,1003,지축,3호선
1003000320,1003,구파발,3호선
1003000321,1003,연신내,3호선
1003000322,1003,불광,3호선
1003000323,1003,녹번,3호선
1003000324,1003,홍제,3호선
1003000325,1003,무악재,3호선
1003000326,1003,독립문,3호선
1003000327,1003,경복궁,3호선
1003000328,1003,안국,3호선
1003000329,1003,종로3가,3호선
1003000330,1003,을지로3가,3호선
1003000331,1003,충무로,3호선
1003000332,1003,동대입구,3호선
1003000333,1003,약수,3호선
1003000334,1003,금호,3호선
1003000335,1003,옥수,3호선
1003000336,1003,압구정,3호선
1003000337,1003,신사,3호선
1003000338,1003,잠원,3호선
1003000339,1003,고속터미널,3호선
1003000340,1003,교대,3호선
1003000341,1003,남부터미널,3호선
1003000342,1003,양재,3호선
1003000343,1003,매봉,3호선
1003000344,1003,도곡,3호선
1003000345,1003,대치,3호선
1003000346,1003,학여울,3호선
1003000347,1003,대청,3호선
1003000348,1003,일원,3호선
1003000349,1003,수서,3호선
1003000350,1003,가락시장,3호선
1003000351,1003,경찰병원,3호선
1003000352,1003,오금,3호선
1004000409,1004,불암산,4호선
1004000410,1004,상계,4호선
1004000411,1004,노원,4호선
1004000412,1004,창동,4호선
1004000413,1004,쌍문,4호선
1004000414,1004,수유,4호선
1004000415,1004,미아,4호선
1004000416,1004,미아사거리,4호선
1004000417,1004,길음,4호선
1004000418,1004,성신여대입구,4호선
1004000419,1004,한성대입구,4호선
1004000420,1004,혜화,4호선
1004000421,1004,동대문,4호선
1004000422,1004,동대문역사문화공원,4호선
1004000423,1004,충무로,4호선
1004000424,1004,명동,4호선
1004000425,1004,회현,4호선
1004000426,1004,서울,4호선
1004000427,1004,숙대입구,4호선
1004000428,1004,삼각지,4호선
1004000429,1004,신용산,4호선
1004000430,1004,이촌,4호선
1004000431,1004,동작,4호선
1004000432,1004,총신대입구(이수),4호선
1004000433,1004,사당,4호선
1004000434,1004,남태령,4호선
1004000435,1004,선바위,4호선
1004000436,1004,경마공원,4호선
1004000437,1004,대공원,4호선
1004000438,1004,과천,4호선
1004000439,1004,정부과천청사,4호선
1004000440,1004,인덕원,4호선
1004000441,1004,평촌,4호선
1004000442,1004,범계,4호선
1004000443,1004,금정,4호선
1004000444,1004,산본,4호선
1004000445,1004,수리산,4호선
1004000446,1004,대야미,4호선
1004000447,1004,반월,4호선
1004000448,1004,상록수,4호선
1004000449,1004,한대앞,4호선
1004000450,1004,중앙,4호선
1004000451,1004,고잔,4호선
1004000452,1004,초지,4호선
1004000453,1004,안산,4호선
1004000454,1004,신길온천,4호선
1004000455,1004,정왕,4호선
1004000456,1004,오이도,4호선
1005000510,1005,방화,5호선
1005000511,1005,개화산,5호선
1005000512,1005,김포공항,5호선
1005000513,1005,송정,5호선
1005000514,1005,마곡,5호선
1005000515,1005,발산,5호선
1005000516,1005,우장산,5호선
1005000517,1005,화곡,5호선
1005000518,1005,까치산,5호선
1005000519,1005,신정(은행정),5호선
1005000520,1005,목동,5호선
1005000521,1005,오목교(목동운동장앞),5호선
1005000522,1005,양평,5호선
1005000523,1005,영등포구청,5호선
1005000524,1005,영등포시장,5호선
1005000525,1005,신길,5호선
1005000526,1005,여의도,5호선
1005000527,1005,여의나루,5호선
1005000528,1005,마포,5호선
1005000529,1005,공덕,5호선
1005000530,1005,애오개,5호선
1005000531,1005,충정로,5호선
1005000532,1005,서대문,5호선
1005000533,1005,광화문,5호선
1005000534,1005,종로3가,5호선
1005000535,1005,을지로4가,5호선
1005000536,1005,동대문역사문화공원,5호선
1005000537,1005,청구,5호선
1005000538,1005,신금호,5호선
1005000539,1005,행당,5호선
1005000540,1005,왕십리,5호선
1005000541,1005,마장,5호선
1005000542,1005,답십리,5호선
1005000543,1005,장한평,5호선
1005000544,1005,군자(능동),5호선
1005000545,1005,아차산(어린이대공원후문),5호선
1005000546,1005,광나루(장신대),5호선
1005000547,1005,천호(풍납토성),5호선
1005000548,1005,강동,5호선
1005000549,1005,길동,5호선
1005000550,1005,굽은다리(강동구민회관앞),5호선
1005000551,1005,명일,5호선
1005000552,1005,고덕,5호선
1005000553,1005,상일동,5호선
1005000554,1005,강일,5호선
1005000555,1005,미사,5호선
1005000556,1005,하남풍산,5호선
1005000557,1005,하남시청,5호선
1005000558,1005,하남검단산,5호선
1005080549,1005,둔촌동,5호선
1005080550,1005,올림픽공원(한국체대),5호선
1005080551,1005,방이,5호선
1005080552,1005,오금,5호선
1005080553,1005,개롱,5호선
1005080554,1005,거여,5호선
1005080555,1005,마천,5호선
1006000610,1006,응암순환(상선),6호선
1006000611,1006,역촌,6호선
1006000612,1006,불광,6호선
1006000613,1006,독바위,6호선
1006000614,1006,연신내,6호선
1006000615,1006,구산,6호선
1006000616,1006,새절(신사),6호선
1006000617,1006,증산(명지대앞),6호선
1006000618,1006,디지털미디어시티,6호선
1006000619,1006,월드컵경기장(성산),6호선
1006000620,1006,마포구청,6호선
1006000621,1006,망원,6호선
1006000622,1006,합정,6호선
1006000623,1006,상수,6호선
1006000624,1006,광흥창,6호선
1006000625,1006,대흥(서강대앞),6호선
1006000626,1006,공덕,6호선
1006000627,1006,효창공원앞,6호선
1006000628,1006,삼각지,6호선
1006000629,1006,녹사평,6호선
1006000630,1006,이태원,6호선
1006000631,1006,한강진,6호선
1006000632,1006,버티고개,6호선
1006000633,1006,약수,6호선
1006000634,1006,청구,6호선
1006000635,1006,신당,6호선
1006000636,1006,동묘앞,6호선
1006000637,1006,창신,6호선
1006000638,1006,보문,6호선
1006000639,1006,안암(고대병원앞),6호선
1006000640,1006,고려대,6호선
1006000641,1006,월곡(동덕여대),6호선
1006000642,1006,상월곡(한국과학기술연구원),6호선
1006000643,1006,돌곶이,6호선
1006000644,1006,석계,6호선
1006000645,1006,태릉입구,6호선
1006000646,1006,화랑대(서울여대입구),6호선
1006000647,1006,봉화산,6호선
1006000648,1006,신내,6호선
1007000709,1007,장암,7호선
1007000710,1007,도봉산,7호선
1007000711,1007,수락산,7호선
1007000712,1007,마들,7호선
1007000713,1007,노원,7호선
1007000714,1007,중계,7호선
1007000715,1007,하계,7호선
1007000716,1007,공릉(서울산업대입구),7호선
1007000717,1007,태릉입구,7호선
1007000718,1007,먹골,7호선
1007000719,1007,중화,7호선
1007000720,1007,상봉,7호선
1007000721,1007,면목,7호선
1007000722,1007,사가정,7호선
1007000723,1007,용마산,7호선
1007000724,1007,중곡,7호선
1007000725,1007,군자(능동),7호선
1007000726,1007,어린이대공원(세종대),7호선
1007000727,1007,건대입구,7호선
1007000728,1007,뚝섬유원지,7호선
1007000729,1007,청담,7호선
1007000730,1007,강남구청,7호선
1007000731,1007,학동,7호선
1007000732,1007,논현,7호선
1007000733,1007,반포,7호선
1007000734,1007,고속터미널,7호선
1007000735,1007,내방,7호선
1007000736,1007,총신대입구(이수),7호선
1007000737,1007,남성,7호선
1007000738,1007,숭실대입구(살피재),7호선
1007000739,1007,상도(중앙대앞),7호선
1007000740,1007,장승배기,7호선
1007000741,1007,신대방삼거리,7호선
1007000742,1007,보라매,7호선
1007000743,1007,신풍,7호선
1007000744,1007,대림,7호선
1007000745,1007,남구로,7호선
1007000746,1007,가산디지털단지,7호선
1007000747,1007,철산,7호선
1007000748,1007,광명사거리,7호선
1007000749,1007,천왕,7호선
1007000750,1007,온수,7호선
1007000751,1007,까치울,7호선
1007000752,1007,부천종합운동장,7호선
1007000753,1007,춘의,7호선
1007000754,1007,신중동,7호선
1007000755,1007,부천시청,7호선
1007000756,1007,상동,7호선
1007000757,1007,삼산체육관,7호선
1007000758,1007,굴포천,7호선
1007000759,1007,부평구청,7호선
1007000760,1007,산곡,7호선
1007000761,1007,석남,7호선
1008000804,1008,별내,8호선
1008000805,1008,다산,8호선
1008000806,1008,동구릉,8호선
1008000807,1008,구리,8호선
1008000808,1008,장자호수공원,8호선
1008000809,1008,암사역사공원,8호선
1008000810,1008,암사,8호선
1008000811,1008,천호(풍납토성),8호선
1008000812,1008,강동구청,8호선
1008000813,1008,몽촌토성(평화의문),8호선
1008000814,1008,잠실,8호선
1008000815,1008,석촌,8호선
1008000816,1008,송파,8호선
1008000817,1008,가락시장,8호선
1008000818,1008,문정,8호선
1008000819,1008,장지,8호선
1008000820,1008,복정,8호선
1008000821,1008,남위례,8호선
1008000822,1008,산성,8호선
1008000823,1008,"남한산성입구(성남법원,검찰청)",8호선
1008000824,1008,단대오거리,8호선
1008000825,1008,신흥,8호선
1008000826,1008,수진,8호선
1008000827,1008,모란,8호선
1009000901,1009,개화,9호선
1009000902,1009,김포공항,9호선
1009000903,1009,공항시장,9호선
1009000904,1009,신방화,9호선
1009000905,1009,마곡나루,9호선
1009000906,1009,양천향교,9호선
1009000907,1009,가양,9호선
1009000908,1009,증미,9호선
1009000909,1009,등촌,9호선
1009000910,1009,염창,9호선
1009000911,1009,신목동,9호선
1009000912,1009,선유도,9호선
1009000913,1009,당산,9호선
1009000914,1009,국회의사당,9호선
1009000915,1009,여의도,9호선
1009000916,1009,샛강,9호선
1009000917,1009,노량진,9호선
1009000918,1009,노들,9호선
1009000919,1009,흑석,9호선
1009000920,1009,동작,9호선
1009000921,1009,구반포,9호선
1009000922,1009,신반포,9호선
1009000923,1009,고속터미널,9호선
1009000924,1009,사평,9호선
1009000925,1009,신논현,9호선
1009000926,1009,언주,9호선
1009000927,1009,선정릉,9호선
1009000928,1009,삼성중앙,9호선
1009000929,1009,봉은사,9호선
1009000930,1009,종합운동장,9호선
1009000931,1009,삼전,9호선
1009000932,1009,석촌고분,9호선
1009000933,1009,석촌,9호선
1009000934,1009,송파나루,9호선
1009000935,1009,한성백제,9호선
1009000936,1009,올림픽공원,9호선
1009000937,1009,둔촌오륜,9호선
1009000938,1009,중앙보훈병원,9호선
1032000346,1032,운정중앙,GTX-A
1032000347,1032,킨텍스,GTX-A
1032000348,1032,대곡,GTX-A
1032000350,1032,연신내,GTX-A
1032000351,1032,서울,GTX-A
1032000353,1032,수서,GTX-A
1032000354,1032,성남,GTX-A
1032000355,1032,구성,GTX-A
1032000356,1032,동탄,GTX-A
1063075110,1063,용산,경의중앙선
1063075111,1063,이촌,경의중앙선
1063075112,1063,서빙고,경의중앙선
1063075113,1063,한남,경의중앙선
1063075114,1063,옥수,경의중앙선
1063075115,1063,응봉,경의중앙선
1063075116,1063,왕십리,경의중앙선
1063075117,1063,청량리,경의중앙선
1063075118,1063,회기,경의중앙선
1063075119,1063,중랑,경의중앙선
1063075120,1063,상봉,경의중앙선
1063075121,1063,망우,경의중앙선
1063075122,1063,양원,경의중앙선
1063075123,1063,구리,경의중앙선
1063075124,1063,도농,경의중앙선
1063075125,1063,양정,경의중앙선
1063075126,1063,덕소,경의중앙선
1063075127,1063,도심,경의중앙선
1063075128,1063,팔당,경의중앙선
1063075129,1063,운길산,경의중앙선
1063075130,1063,양수,경의중앙선
1063075131,1063,신원,경의중앙선
1063075132,1063,국수,경의중앙선
1063075133,1063,아신,경의중앙선
1063075134,1063,오빈,경의중앙선
1063075135,1063,양평,경의중앙선
1063075136,1063,원덕,경의중앙선
1063075137,1063,용문,경의중앙선
1063075138,1063,지평,경의중앙선
1063075312,1063,공덕,경의중앙선
1063075313,1063,서강대,경의중앙선
1063075314,1063,홍대입구,경의중앙선
1063075315,1063,가좌,경의중앙선
1063075316,1063,디지털미디어시티,경의중앙선
1063075317,1063,수색,경의중앙선
1063075318,1063,한국항공대,경의중앙선
1063075319,1063,강매,경의중앙선
1063075320,1063,행신,경의중앙선
1063075321,1063,능곡,경의중앙선
1063075322,1063,대곡,경의중앙선
1063075323,1063,곡산,경의중앙선
1063075324,1063,백마,경의중앙선
1063075325,1063,풍산,경의중앙선
1063075326,1063,일산,경의중앙선
1063075327,1063,탄현,경의중앙선
1063075328,1063,야당,경의중앙선
1063075329,1063,운정,경의중앙선
1063075330,1063,금릉,경의중앙선
1063075331,1063,금촌,경의중앙선
1063075333,1063,월롱,경의중앙선
1063075334,1063,파주,경의중앙선
1063075335,1063,문산,경의중앙선
1063075336,1063,운천,경의중앙선
1063075337,1063,임진강,경의중앙선
1063075826,1063,효창공원앞,경의중앙선
1063080312,1063,신촌(경의중앙선),경의중앙선
1063080313,1063,서울,경의중앙선
1065006501,1065,서울,공항철도
1065006502,1065,공덕,공항철도
1065006503,1065,홍대입구,공항철도
1065006504,1065,디지털미디어시티,공항철도
1065006505,1065,김포공항,공항철도
1065006506,1065,계양,공항철도
1065006507,1065,검암,공항철도
1065006508,1065,운서,공항철도
1065006509,1065,공항화물청사,공항철도
1065006510,1065,인천공항1터미널,공항철도
1065006511,1065,인천공항2터미널,공항철도
1065065042,1065,마곡나루,공항철도
1065065071,1065,청라국제도시,공항철도
1065065072,1065,영종,공항철도
1067080116,1067,청량리,경춘선
1067080117,1067,회기,경춘선
1067080118,1067,중랑,경춘선
1067080119,1067,광운대,경춘선
1067080120,1067,상봉,경춘선
1067080121,1067,망우,경춘선
1067080122,1067,신내,경춘선
1067080123,1067,갈매,경춘선
1067080124,1067,별내,경춘선
1067080125,1067,퇴계원,경춘선
1067080126,1067,사릉,경춘선
1067080127,1067,금곡,경춘선
1067080128,1067,평내호평,경춘선
1067080129,1067,천마산,경춘선
1067080130,1067,마석,경춘선
1067080131,1067,대성리,경춘선
1067080132,1067,청평,경춘선
1067080133,1067,상천,경춘선
1067080134,1067,가평,경춘선
1067080135,1067,굴봉산,경춘선
1067080136,1067,백양리,경춘선
1067080137,1067,강촌,경춘선
1067080138,1067,김유정,경춘선
1067080139,1067,남춘천,경춘선
1067080140,1067,춘천,경춘선
1075075209,1075,청량리,수인분당선
1075075210,1075,왕십리,수인분당선
1075075211,1075,서울숲,수인분당선
1075075212,1075,압구정로데오,수인분당선
1075075213,1075,강남구청,수인분당선
1075075214,1075,선정릉,수인분당선
1075075215,1075,선릉,수인분당선
1075075216,1075,한티,수인분당선
1075075217,1075,도곡,수인분당선
1075075218,1075,구룡,수인분당선
1075075219,1075,개포동,수인분당선
1075075220,1075,대모산입구,수인분당선
1075075221,1075,수서,수인분당선
1075075222,1075,복정,수인분당선
1075075223,1075,가천대,수인분당선
1075075224,1075,태평,수인분당선
1075075225,1075,모란,수인분당선
1075075226,1075,야탑,수인분당선
1075075227,1075,이매,수인분당선
1075075228,1075,서현,수인분당선
1075075229,1075,수내,수인분당선
1075075230,1075,정자,수인분당선
1075075231,1075,미금,수인분당선
1075075232,1075,오리,수인분당선
1075075233,1075,죽전,수인분당선
1075075234,1075,보정,수인분당선
1075075235,1075,구성,수인분당선
1075075236,1075,신갈,수인분당선
1075075237,1075,기흥,수인분당선
1075075238,1075,상갈,수인분당선
1075075239,1075,청명,수인분당선
1075075240,1075,영통,수인분당선
1075075241,1075,망포,수인분당선
1075075242,1075,매탄권선,수인분당선
1075075243,1075,수원시청,수인분당선
1075075244,1075,매교,수인분당선
1075075245,1075,수원,수인분당선
1075075246,1075,고색,수인분당선
1075075247,1075,오목천,수인분당선
1075075248,1075,어천,수인분당선
1075075249,1075,야목,수인분당선
1075075250,1075,사리,수인분당선
1075075251,1075,한대앞,수인분당선
1075075252,1075,중앙,수인분당선
1075075253,1075,고잔,수인분당선
1075075254,1075,초지,수인분당선
1075075255,1075,안산,수인분당선
1075075256,1075,신길온천,수인분당선
1075075257,1075,정왕,수인분당선
1075075258,1075,오이도,수인분당선
1075075259,1075,달월,수인분당선
1075075260,1075,월곶,수인분당선
1075075261,1075,소래포구,수인분당선
1075075262,1075,인천논현,수인분당선
1075075263,1075,호구포,수인분당선
1075075264,1075,남동인더스파크,수인분당선
1075075265,1075,원인재,수인분당선
1075075266,1075,연수,수인분당선
1075075267,1075,송도,수인분당선
1075075268,1075,인하대,수인분당선
1075075269,1075,숭의,수인분당선
1075075270,1075,신포,수인분당선
1075075271,1075,인천,수인분당선
1077000684,1077,신사,신분당선
1077000685,1077,논현,신분당선
1077000686,1077,신논현,신분당선
1077000687,1077,강남,신분당선
1077000688,1077,양재,신분당선
1077000689,1077,양재시민의숲,신분당선
1077006810,1077,청계산입구,신분당선
1077006811,1077,판교,신분당선
1077006812,1077,정자,신분당선
1077006813,1077,미금,신분당선
1077006814,1077,동천,신분당선
1077006815,1077,수지구청,신분당선
1077006816,1077,성복,신분당선
1077006817,1077,상현,신분당선
1077006818,1077,광교중앙,신분당선
1077006819,1077,광교,신분당선
1081037409,1081,판교,경강선
1081037410,1081,성남,경강선
1081037411,1081,이매,경강선
1081037412,1081,삼동,경강선
1081037413,1081,경기광주,경강선
1081037414,1081,초월,경강선
1081037415,1081,곤지암,경강선
1081037416,1081,신둔도예촌,경강선
1081037417,1081,이천,경강선
1081037418,1081,부발,경강선
1081037419,1081,세종왕릉,경강선
1081037420,1081,여주,경강선
1092004701,1092,북한산우이,우이신설선
1092004702,1092,솔밭공원,우이신설선
1092004703,1092,4.19 민주묘지,우이신설선
1092004704,1092,가오리,우이신설선
1092004705,1092,화계,우이신설선
1092004706,1092,삼양,우이신설선
1092004707,1092,삼양사거리,우이신설선
1092004708,1092,솔샘,우이신설선
1092004709,1092,북한산보국문,우이신설선
1092004710,1092,정릉,우이신설선
1092004711,1092,성신여대입구,우이신설선
1092004712,1092,보문,우이신설선
1092004713,1092,신설동,우이신설선
1093004001,1093,일산,서해선
1093004002,1093,풍산,서해선
1093004003,1093,백마,서해선
1093004004,1093,곡산,서해선
1093004005,1093,대곡,서해선
1093004006,1093,능곡,서해선
1093004007,1093,김포공항,서해선
1093004008,1093,원종,서해선
1093004009,1093,부천종합운동장,서해선
1093004010,1093,소사,서해선
1093004011,1093,소새울,서해선
1093004012,1093,시흥대야,서해선
1093004013,1093,신천,서해선
1093004014,1093,신현,서해선
1093004016,1093,시흥시청,서해선
1093004017,1093,시흥능곡,서해선
1093004018,1093,달미,서해선
1093004019,1093,선부,서해선
1093004020,1093,초지,서해선
1093004021,1093,시우,서해선
1093004022,1093,원시,서해선
1094000401,1094,샛강,신림선
1094000402,1094,대방,신림선
1094000403,1094,서울지방병무청,신림선
1094000404,1094,보라매,신림선
1094000405,1094,보라매공원,신림선
1094000406,1094,보라매병원,신림선
1094000407,1094,당곡,신림선
1094000408,1094,신림,신림선
1094000409,1094,서원,신림선
1094000410,1094,서울대벤처타운,신림선
1094000411,1094,관악산,신림선